userId,movieId,rating,timestamp
132,114,5.0,1721193894
132,361,5.0,1727123970
132,608,4.0,1663484067
132,430,3.0,1533784820
132,594,5.0,1735081145
132,874,3.5,1712792693
132,547,4.5,1760077030
132,659,4.5,1511593022
132,253,5.0,1502065471
132,555,4.5,1745502653
132,710,5.0,1664815892
132,307,5.0,1767378101
132,359,4.5,1636853816
132,677,3.0,1688948138
132,510,3.5,1652593008
132,183,2.5,1717769930
132,753,3.5,1648068788
132,692,4.5,1540409182
132,18,5.0,1603906665
132,734,3.5,1662279423
132,842,5.0,1560421901
132,750,3.0,1720628972
133,470,3.5,1500292468
133,532,4.5,1601980717
133,646,4.0,1522091706
133,352,5.0,1677102984
133,212,5.0,1759022825
133,409,5.0,1663810733
133,751,3.0,1627217568
133,596,3.5,1754330151
133,550,3.5,1640612660
133,828,3.0,1556900964
133,547,4.0,1686634036
133,110,4.0,1723335098
133,390,3.5,1627003474
133,300,5.0,1507821613
133,796,5.0,1580196339
133,599,3.5,1740023273
133,29,2.5,1698941814
133,272,2.5,1506831878
133,297,3.5,1525363552
133,324,4.5,1500339235
133,11,3.0,1614275157
133,812,3.5,1524655402
133,620,3.5,1685173980
133,171,4.0,1709582235
133,679,5.0,1716518463
133,656,3.0,1554665545
133,528,3.5,1691067505
133,826,4.0,1609148950
133,404,3.5,1509281099
133,897,3.5,1691897202
133,335,5.0,1707985170
133,176,3.5,1657187130
133,122,3.5,1552125551
133,856,2.5,1640155110
133,33,4.0,1602854746
133,168,5.0,1735297052
133,143,2.0,1657941899
133,41,4.0,1731924587
133,407,4.0,1740961356
133,410,3.5,1527802564
133,567,3.0,1769860103
133,617,5.0,1757618778
133,63,2.0,1510472028
133,19,2.0,1563519964
133,861,3.5,1753458953
133,558,4.5,1586970662
133,184,5.0,1722503673
133,278,2.5,1518747249
133,548,3.5,1516766481
133,854,5.0,1560665650
133,259,4.5,1609545778
133,368,3.0,1729634073
133,533,3.0,1699909914
133,107,4.0,1565968147
133,789,3.0,1525557978
133,227,3.5,1623977559
134,135,3.0,1662980044
134,616,3.0,1654926825
134,610,4.5,1674848281
134,45,2.5,1699912163
134,403,3.0,1619634881
134,496,4.0,1734651997
134,281,3.0,1675158208
134,682,3.5,1591655920
134,352,4.0,1551748398
134,433,2.5,1624425342
134,573,3.0,1620916304
134,411,3.5,1667793538
134,839,4.0,1503278478
134,384,2.5,1762582976
134,169,2.0,1543935187
134,309,4.0,1573647889
134,40,3.5,1654334204
134,387,2.5,1678787104
134,146,4.5,1686669025
134,807,2.5,1617124491
134,797,2.5,1554560787
134,130,3.0,1589240904
134,120,5.0,1530256223
134,332,3.5,1501784721
134,353,3.0,1633754328
134,626,3.0,1711734614
134,612,2.5,1568572267
134,447,3.5,1599232464
134,894,3.5,1549072459
134,490,3.5,1536501563
134,141,4.5,1753564898
134,323,3.0,1627146362
134,436,3.5,1576872604
134,787,3.5,1748740040
134,183,2.5,1765565065
134,189,2.5,1584317152
134,876,4.0,1728491553
134,186,3.5,1645330925
134,128,3.5,1632274669
134,624,3.0,1686028483
134,9,4.0,1672327516
134,340,4.0,1672458458
134,242,3.5,1674334878
134,221,4.5,1591788387
134,651,5.0,1597143915
134,664,3.0,1663892647
134,676,2.5,1591435116
134,302,3.0,1685905157
134,451,2.5,1575131382
134,813,4.5,1667840781
134,31,3.5,1554440400
134,265,2.5,1718012658
134,511,3.5,1562092426
134,315,3.5,1769700905
134,492,4.5,1675928163
134,399,3.5,1762665993
135,57,1.0,1658804589
135,345,2.0,1560202009
135,54,3.5,1747628542
135,542,2.5,1563931924
135,873,2.0,1691344613
135,653,3.0,1661211734
135,49,4.0,1746671961
135,372,3.5,1607072891
135,316,3.0,1639563604
135,614,1.5,1655362367
135,95,2.5,1609078497
135,265,2.0,1519674723
135,459,4.0,1678976678
135,466,4.0,1624214753
135,315,4.0,1762170382
135,276,3.0,1516259227
135,483,1.5,1619317165
135,236,2.0,1604816380
135,784,3.5,1567007807
135,375,5.0,1616916119
135,654,2.5,1726175817
135,220,2.5,1544638607
135,366,2.5,1536854939
135,791,2.5,1607932122
135,145,3.5,1628658927
135,305,3.0,1597828521
135,449,3.0,1729310458
135,895,3.5,1520097528
135,750,3.0,1754709956
135,762,3.0,1593996740
136,492,4.5,1691255135
136,557,2.5,1728092708
136,487,3.5,1756820886
136,202,3.5,1600927181
136,10,3.5,1657054802
136,293,2.5,1649903120
136,848,4.5,1704824800
136,569,2.5,1766590781
136,446,3.5,1547041885
136,189,2.0,1757263610
136,324,2.5,1737669038
136,701,1.5,1703420332
136,65,3.5,1587287304
136,321,4.0,1713401082
136,186,3.5,1535060032
136,126,4.0,1666640242
136,456,2.5,1620518872
136,709,2.5,1612689281
136,314,2.0,1712629755
136,419,4.0,1573310646
136,335,3.0,1637950336
136,852,2.5,1701901363
136,677,3.0,1730860733
136,218,3.0,1640656484
136,336,2.0,1683317287
136,747,4.0,1528270701
136,232,3.5,1515565574
136,495,3.5,1519827291
136,832,1.5,1560218415
136,826,5.0,1525890177
136,804,2.5,1682688759
136,525,1.5,1757531911
136,52,3.5,1622339478
136,104,3.5,1509106349
136,579,2.5,1625602314
136,885,3.0,1682740469
136,110,2.5,1587899636
137,680,4.5,1699024573
137,535,2.5,1735171161
137,298,4.5,1591642019
137,295,3.5,1699144346
137,175,4.5,1763216155
137,667,3.5,1676412244
137,302,2.5,1687115339
137,400,5.0,1567870365
137,284,3.5,1559679578
137,754,4.5,1527564099
137,527,2.0,1596180485
137,796,5.0,1577019085
137,530,3.0,1538363243
137,305,4.0,1736817720
137,635,4.0,1748442797
137,770,5.0,1539717004
137,860,2.5,1573905110
137,687,3.5,1660653107
137,630,4.0,1600680171
137,742,3.5,1742586844
137,469,3.0,1543996190
138,595,5.0,1589616616
138,542,3.5,1556568019
138,307,4.0,1739065873
138,269,4.0,1751261131
138,337,2.5,1525229752
138,831,4.0,1698860491
138,102,3.5,1669448755
138,809,5.0,1579353256
138,273,4.5,1728291169
138,814,4.0,1727074093
138,212,4.5,1611521963
138,436,4.0,1618654460
138,509,4.5,1700611921
138,779,4.0,1548012508
138,895,4.5,1668084065
138,164,4.0,1511095793
138,536,3.0,1749472876
138,401,2.5,1506382715
138,108,4.5,1670948777
138,85,4.0,1604775120
138,187,3.5,1567933780
138,744,3.5,1711829838
138,223,3.5,1510724096
138,654,4.0,1565250148
138,31,3.5,1565423378
138,215,3.0,1629456282
138,541,5.0,1542853157
138,515,4.0,1505602373
138,350,4.0,1633476731
138,771,4.5,1567457949
138,445,3.0,1754643548
138,870,5.0,1665020039
138,550,4.5,1572156046
138,117,4.5,1669194394
138,794,4.5,1687669529
138,84,3.0,1565102354
138,592,4.5,1630647167
138,252,4.0,1729024790
138,625,5.0,1522689526
138,504,4.5,1531713396
138,855,5.0,1676142030
138,552,4.0,1554258498
138,82,3.5,1769664077
138,282,5.0,1566044219
138,345,4.5,1522933245
138,591,4.5,1652153009
138,12,2.5,1675954222
138,841,4.5,1532747267
138,24,3.0,1572815269
138,756,5.0,1660705252
138,815,4.5,1613911883
138,633,4.0,1747518180
138,673,3.5,1610908983
138,888,3.5,1714995820
138,864,4.5,1537408516
138,738,4.0,1684281491
139,776,2.5,1632236814
139,412,4.0,1546143097
139,144,3.5,1679482522
139,451,4.0,1707143046
139,81,3.0,1701634527
139,223,3.0,1628531615
139,707,3.5,1761640502
139,358,3.0,1599824376
139,522,3.0,1691699613
139,738,4.5,1686142462
139,614,3.0,1562110684
139,411,2.5,1554364618
139,582,4.5,1703920136
139,252,4.5,1655787760
139,215,3.5,1632123573
139,362,4.0,1710929805
139,248,4.5,1522863902
139,818,3.0,1571953544
139,634,3.0,1628840533
139,62,3.5,1753154386
139,722,3.5,1761004653
139,8,4.5,1597555224
139,642,4.0,1745315506
139,342,3.0,1515125283
139,558,3.0,1585044620
139,330,3.0,1726465146
139,895,4.0,1703050117
139,770,5.0,1720041501
139,862,3.5,1502515770
139,441,3.5,1684208689
139,93,4.0,1633881651
139,376,3.0,1658369011
139,649,3.0,1595074024
139,299,5.0,1544134440
139,462,5.0,1702782040
140,722,0.5,1761244821
140,700,3.5,1725323878
140,423,2.5,1611954024
140,79,2.5,1726678001
140,36,1.5,1572112987
140,108,2.5,1555001670
140,639,3.0,1641356566
140,714,3.5,1639137105
140,473,2.0,1645270929
140,332,2.0,1743356949
140,650,3.0,1562308831
140,210,5.0,1623435606
140,343,2.5,1670181918
140,549,2.5,1613502353
140,894,3.0,1511600566
140,838,1.5,1721062741
140,651,4.5,1524107439
140,307,3.5,1724620928
140,420,2.5,1765910611
140,849,2.0,1715892942
140,272,2.0,1639655008
140,44,3.0,1501929397
140,383,1.0,1593254692
140,128,2.0,1592950187
140,39,1.0,1649368019
140,194,3.5,1743924479
140,686,3.0,1644752433
140,574,2.0,1671745571
140,560,3.0,1688229625
140,2,2.5,1560068245
140,139,3.0,1627307920
140,503,2.5,1676443309
140,220,2.0,1743564640
140,9,2.5,1572898896
140,271,3.0,1763582134
140,147,2.5,1566188603
141,658,2.5,1512451141
141,436,3.5,1600013525
141,826,5.0,1568567161
141,567,1.0,1712546122
141,574,3.0,1571532820
141,123,2.0,1687196590
141,808,3.0,1642006313
141,109,2.5,1589581607
141,776,2.0,1521216723
141,393,1.5,1640641967
141,860,4.0,1536410624
141,853,3.5,1591475117
141,841,2.5,1624899666
141,278,2.0,1545630009
141,795,3.0,1518710063
141,739,3.5,1691179454
141,785,3.5,1741704784
141,849,3.5,1747940565
141,36,3.0,1571914132
141,208,3.5,1503931401
141,313,3.0,1644166455
141,214,2.5,1650054603
141,605,2.5,1535586357
141,516,4.0,1510565763
141,779,4.0,1530385336
141,536,3.5,1765615767
141,67,2.5,1646088692
141,520,4.0,1553528596
141,506,3.0,1615476359
141,211,2.5,1585663678
141,562,4.0,1645343086
141,482,1.5,1699303345
141,454,4.0,1628955331
141,668,4.0,1540417444
141,766,3.0,1531942335
141,368,3.0,1759158960
141,525,3.5,1666197184
141,228,1.5,1553037843
141,750,3.0,1577547169
141,240,3.5,1577415919
141,220,2.0,1648738931
141,415,3.5,1749975736
141,291,3.0,1515118970
141,780,4.0,1754836216
141,487,2.0,1581080046
141,461,4.0,1709258638
141,15,1.5,1637309738
141,850,2.5,1718438731
141,258,2.0,1609890014
141,97,3.5,1598425749
141,239,3.0,1595271001
141,735,3.0,1700357169
141,9,3.0,1541944983
141,620,3.5,1766292757
141,13,3.5,1660281365
141,638,3.0,1577391592
141,116,2.5,1599601456
141,358,2.5,1655484585
141,198,3.0,1507510171
141,846,3.0,1642278699
141,653,4.0,1614882281
141,895,5.0,1592551896
141,430,2.5,1725064884
142,37,2.5,1749562476
142,198,4.5,1755441075
142,313,4.5,1668034413
142,392,3.5,1516119587
142,539,4.0,1532176014
142,442,4.0,1551421329
142,102,4.0,1765715036
142,705,4.5,1630671703
142,391,2.5,1573315893
142,221,5.0,1679067038
142,52,3.0,1506616536
142,487,3.5,1513956959
142,13,5.0,1747709487
142,153,3.5,1616064985
142,560,4.5,1747754722
142,409,5.0,1548036655
142,460,2.5,1601740558
142,712,2.5,1518579645
142,669,1.5,1742381648
142,174,4.0,1592162040
142,58,2.5,1586032335
142,156,2.5,1550210418
142,798,3.5,1558603260
142,36,2.5,1609625740
142,33,4.0,1704373199
142,609,3.0,1522149386
142,344,4.0,1753732706
142,799,5.0,1540571605
142,812,3.0,1709297814
142,243,3.5,1766080881
142,401,3.5,1576522922
142,822,3.5,1599663572
142,425,3.5,1564397825
142,739,5.0,1513395854
142,139,5.0,1636303913
142,72,5.0,1669765750
142,585,4.5,1649962943
142,370,3.5,1718781703
142,202,4.0,1560062251
142,420,3.5,1766276142
142,557,4.0,1559570842
142,598,2.0,1589756157
142,32,5.0,1536723402
142,11,5.0,1754455871
142,348,3.0,1503376202
143,417,5.0,1645812624
143,56,4.5,1663794435
143,149,3.0,1739486091
143,845,3.5,1754723958
143,231,3.0,1596794887
143,778,5.0,1701770917
143,309,5.0,1512135403
143,301,3.5,1611800213
143,878,4.5,1598049569
143,806,4.5,1725843476
143,135,4.0,1689581060
143,189,3.5,1669547202
143,370,3.5,1550666321
143,148,3.0,1620607674
143,96,3.0,1570088490
143,664,3.0,1752503681
143,407,3.5,1719566938
143,16,3.0,1542360622
143,351,3.5,1749977129
143,186,4.5,1661119224
143,220,4.0,1512942046
143,602,3.0,1571906625
143,277,4.5,1645142187
143,774,5.0,1685191690
143,85,3.0,1692785132
143,146,5.0,1688310464
143,751,5.0,1560100959
143,681,5.0,1705226923
143,748,3.0,1519893959
143,18,5.0,1570551945
144,328,2.0,1726184263
144,550,3.0,1568129838
144,596,2.0,1614833418
144,862,2.5,1748898168
144,94,3.0,1703672272
144,175,3.0,1531561258
144,825,2.5,1505192411
144,441,2.5,1768542769
144,554,4.0,1644544055
144,415,2.0,1667483080
144,776,2.5,1744913268
144,720,1.5,1638951805
144,293,1.5,1512689268
144,751,3.0,1623867543
144,622,2.0,1735322328
144,822,3.0,1547551063
144,549,3.0,1558806402
144,424,3.0,1517463874
144,262,3.5,1763440246
144,491,3.5,1656538630
144,570,3.0,1570131178
144,439,2.0,1546038844
144,811,3.0,1734710952
144,900,3.0,1661477638
144,527,1.0,1523414066
144,691,3.5,1527032473
145,623,4.5,1535389491
145,748,2.0,1589388850
145,641,2.5,1606999368
145,131,2.0,1763962235
145,854,4.0,1579663265
145,203,4.0,1507808691
145,805,4.0,1692886773
145,334,1.5,1676551866
145,236,3.0,1500799985
145,286,2.5,1611742874
145,554,3.0,1616932636
145,276,3.0,1501062112
145,523,3.5,1532727385
145,448,2.0,1511070914
145,277,4.5,1509756935
145,460,2.5,1702348454
145,41,3.5,1633501980
145,517,3.5,1656600310
145,162,5.0,1716523325
145,121,3.0,1743437152
145,230,3.0,1628458550
145,588,3.0,1559716092
145,541,3.5,1502592687
145,421,4.5,1501803181
145,327,3.5,1548308338
145,281,4.0,1565132149
145,443,2.0,1635357272
145,192,3.5,1563947205
145,152,3.0,1718073628
145,732,4.0,1501422769
145,877,2.5,1512424618
145,10,4.5,1549577495
145,173,5.0,1706417790
146,507,3.5,1648890422
146,207,4.0,1617638127
146,468,3.5,1633702960
146,760,3.5,1733303719
146,852,2.0,1563748426
146,596,3.0,1551958943
146,690,4.0,1631167506
146,545,1.0,1739266832
146,792,3.0,1544282149
146,592,2.0,1551604724
146,745,3.0,1545721518
146,471,3.5,1670907897
146,758,3.0,1549642796
146,734,2.0,1698309391
146,633,2.5,1639123601
146,46,4.0,1677020345
146,398,4.0,1769105740
146,10,3.0,1575978842
146,555,3.5,1665917767
146,815,4.0,1580574246
146,751,2.0,1509755540
146,345,2.0,1601529039
146,308,4.0,1639465228
146,557,2.5,1506463009
146,863,4.0,1536729264
146,85,3.0,1694894255
146,876,5.0,1609228155
146,888,2.5,1673915003
146,561,4.5,1628405301
146,436,3.0,1649107353
146,492,4.5,1721659472
146,265,3.5,1720716122
146,251,2.0,1516090734
146,42,4.0,1739700890
146,52,3.0,1672685411
146,24,3.5,1701359777
146,612,4.0,1634423275
146,836,3.5,1652140387
146,862,2.0,1646747349
147,734,1.5,1603430002
147,55,3.5,1720968461
147,98,2.5,1667274501
147,60,3.0,1585775559
147,564,2.5,1619329859
147,142,5.0,1684920251
147,274,2.5,1743972288
147,660,4.5,1509339863
147,739,4.5,1504521133
147,17,1.5,1658193978
147,830,2.0,1546809733
147,143,4.0,1585614996
147,724,4.5,1550842340
147,789,3.0,1574887708
147,553,4.5,1678249497
147,94,2.5,1557543366
147,706,3.5,1562381911
147,520,3.0,1724773297
147,156,1.5,1537282086
147,669,1.5,1594859393
147,228,2.5,1675752197
147,526,1.5,1685731333
147,458,3.0,1509609411
147,611,3.0,1654009308
147,786,3.0,1713450610
147,296,4.0,1561429983
147,2,3.0,1517022646
147,153,2.5,1532659071
147,401,2.5,1749456137
147,145,3.5,1592821246
147,35,4.0,1617608699
147,544,3.5,1529732663
147,355,2.5,1642003524
147,513,2.0,1728959629
147,72,3.5,1719257282
147,509,3.5,1512633450
147,269,4.0,1528874050
147,333,4.5,1545769883
147,140,2.0,1568605031
147,479,5.0,1630085406
147,233,3.0,1576946629
147,809,4.0,1746037865
147,368,3.0,1546528413
147,653,3.0,1515904649
148,131,1.0,1610035890
148,582,3.0,1665961642
148,753,1.5,1764042827
148,643,2.5,1579940489
148,438,2.0,1639303496
148,71,3.5,1626099406
148,360,3.5,1687755746
148,92,3.0,1726482082
148,129,3.0,1544600096
148,31,2.5,1763694366
148,671,4.5,1720027047
148,271,3.5,1590772486
148,546,2.0,1587607613
148,733,3.0,1670644590
148,384,3.0,1554522883
148,12,3.0,1567762556
148,510,2.0,1746341770
148,754,4.5,1598393878
148,440,2.0,1711656573
148,446,3.0,1743236450
148,770,4.5,1502036539
148,333,3.0,1710445139
148,230,4.5,1724576078
148,835,2.5,1707998207
148,791,4.0,1688485921
148,749,2.5,1714850026
148,773,4.5,1581949454
148,265,1.5,1569805039
148,320,2.5,1648209627
148,391,2.5,1541118082
148,743,2.0,1737259250
148,48,3.0,1719456599
148,897,2.0,1737295782
148,313,3.5,1644720261
148,182,1.5,1657545740
148,148,3.5,1754103678
148,451,2.5,1750762481
148,430,2.5,1543228631
148,225,3.5,1585708053
148,873,2.0,1532260318
148,650,3.5,1611504593
148,308,2.5,1694135540
148,393,2.5,1508077080
148,846,2.5,1519595483
148,26,3.0,1721610081
148,110,2.5,1558440061
148,637,3.0,1662837276
148,91,3.0,1768756796
148,341,3.5,1759508703
148,243,2.0,1661779166
148,8,3.5,1578154673
148,375,3.5,1567406329
148,512,3.0,1626322224
148,737,4.0,1668151731
148,762,3.5,1645961903
148,818,4.0,1612460978
148,641,3.0,1665141240
149,900,4.0,1543114951
149,757,5.0,1578786731
149,772,3.5,1748892985
149,388,4.5,1633722537
149,561,4.0,1501353692
149,157,5.0,1730336141
149,114,4.5,1625360284
149,155,4.5,1664670659
149,89,4.5,1620982412
149,345,4.5,1681120474
149,810,2.5,1654350500
149,653,3.0,1768673178
149,444,3.5,1769879751
149,864,5.0,1595976464
149,259,4.0,1534774672
149,620,4.0,1648835349
149,756,4.5,1725365224
149,770,4.0,1512454921
149,365,4.5,1717514214
149,168,4.0,1717514114
149,366,3.0,1639409465
149,263,3.0,1509817515
149,589,3.5,1686464231
149,805,4.0,1552795663
149,177,5.0,1554093235
149,18,3.0,1523484020
149,410,4.5,1597573519
149,676,2.0,1548913249
149,708,4.5,1586435069
149,284,3.5,1699216670
149,821,4.0,1666967973
149,290,3.5,1605266060
149,659,4.0,1649768675
149,839,4.5,1544163930
149,91,3.5,1600120041
149,785,5.0,1632679352
149,127,4.0,1515734397
149,104,2.5,1563599803
149,687,3.0,1715526065
149,728,4.5,1527357708
149,628,4.0,1666942885
149,505,4.0,1727570963
149,793,4.0,1502250178
149,201,4.0,1628697335
150,748,2.0,1766493049
150,658,4.5,1553097302
150,894,4.5,1750522635
150,518,3.5,1722769691
150,395,3.5,1524474429
150,55,2.5,1556351196
150,60,4.0,1708281086
150,208,3.0,1583530712
150,168,3.0,1690470276
150,64,1.5,1527342050
150,716,4.0,1638711613
150,207,3.5,1552893688
150,108,1.5,1652952022
150,609,3.0,1750535819
150,458,2.0,1676446250
150,564,1.5,1695774581
150,848,4.5,1505060323
150,607,2.5,1564682385
150,638,3.0,1541361242
150,619,4.0,1610613139
150,51,3.5,1734907604
150,83,3.5,1682925940
150,92,3.0,1619967496
150,827,3.5,1681299769
150,283,4.0,1588931846
150,34,1.5,1564091572
150,14,1.0,1512151436
150,215,2.0,1753697405
150,305,1.5,1589371710
150,487,2.0,1738177727
150,833,2.0,1501859244
150,120,3.0,1753227972
150,247,3.5,1573874412
150,110,3.0,1751245924
150,769,4.0,1530192599
151,109,4.0,1657389198
151,437,3.5,1604235985
151,29,4.5,1572452577
151,566,2.0,1614507735
151,707,1.5,1712204328
151,525,1.5,1599977681
151,114,4.0,1587117644
151,798,4.0,1565252188
151,631,2.5,1709757115
151,482,2.5,1520428708
151,855,3.5,1706400975
151,159,2.5,1705313763
151,133,2.0,1689199520
151,208,3.5,1744755647
151,694,2.5,1639361811
151,611,3.0,1713895163
151,777,2.5,1753488866
151,603,4.0,1510696134
151,649,4.0,1708807104
151,394,3.0,1737556792
151,258,3.5,1691398405
151,493,3.0,1535590901
151,503,2.5,1734575360
151,794,1.5,1563562387
151,124,1.5,1632020752
151,549,4.0,1695784539
151,203,3.0,1576255833
151,497,1.5,1548019176
151,347,1.5,1672794085
151,858,3.0,1529484256
151,233,4.0,1561976416
151,42,2.5,1718276834
151,459,3.0,1660090498
151,900,2.5,1577949159
151,430,2.5,1708518082
151,574,3.0,1539030319
151,885,4.0,1502368579
151,8,4.0,1757882032
151,187,4.0,1505178758
151,818,3.0,1616815390
151,294,3.0,1606099087
151,561,4.0,1695409567
151,16,3.0,1524921902
151,690,2.5,1638527539
151,741,1.0,1584042175
151,734,3.0,1651434802
151,563,2.5,1613752911
151,376,2.5,1560401322
151,804,3.0,1619255883
151,361,3.0,1573526379
151,477,3.0,1654918611
151,888,3.5,1657214556
151,513,2.5,1535411155
151,33,2.0,1618321330
151,174,4.5,1512662151
151,667,3.0,1505486228
151,264,3.0,1661827800
152,834,3.5,1677164634
152,16,3.0,1624915120
152,324,3.5,1666353849
152,879,5.0,1548702367
152,235,4.5,1550182615
152,48,3.5,1501685917
152,151,3.5,1674940266
152,104,4.0,1509167598
152,378,3.5,1563614660
152,73,4.5,1648250074
152,387,3.0,1767720836
152,488,2.5,1725813875
152,737,3.5,1639359165
152,374,5.0,1583466299
152,782,2.5,1763380264
152,827,5.0,1727894338
152,732,3.0,1565648296
152,564,4.0,1671829455
152,398,4.0,1753649308
152,716,5.0,1632490026
152,298,4.0,1680904042
152,414,5.0,1672309587
152,731,3.5,1559682379
152,814,4.0,1573452390
152,251,3.0,1540995475
152,237,2.0,1741076571
153,240,3.0,1534712920
153,607,2.5,1737051565
153,382,2.0,1554624265
153,784,4.0,1514665418
153,577,3.5,1747332437
153,510,1.5,1609293069
153,519,4.0,1532827576
153,101,2.5,1768457065
153,350,2.5,1749025034
153,371,3.0,1565768322
153,266,2.0,1694161405
153,159,2.0,1706305572
153,386,3.5,1641505449
153,875,4.0,1758065440
153,655,5.0,1623415960
153,47,3.0,1758317820
153,781,4.0,1532857271
153,688,3.5,1616239550
153,832,2.5,1552453698
153,613,4.0,1761282176
153,473,2.0,1670751887
153,165,4.0,1664763331
153,233,2.5,1622552013
153,752,2.0,1508560805
153,393,2.0,1599703580
153,20,2.0,1737458270
153,158,4.5,1659185902
153,303,3.5,1539135726
153,806,4.0,1661981528
153,300,4.5,1674116699
153,446,4.0,1746433812
153,777,1.5,1597210086
153,756,4.0,1705794776
153,863,3.5,1526741831
153,379,5.0,1586971825
153,791,3.0,1592748919
153,287,3.5,1678418733
153,433,3.0,1639350303
153,792,2.0,1711756510
153,474,5.0,1716265907
153,480,2.5,1579188764
153,145,3.0,1742058050
153,38,3.0,1599823893
153,367,3.0,1661199454
154,439,1.5,1516218624
154,257,3.5,1641329250
154,140,3.0,1711196600
154,11,2.0,1625496771
154,457,3.5,1594685188
154,669,2.0,1530888533
154,387,3.0,1679641783
154,700,3.0,1698919431
154,212,5.0,1626334875
154,148,1.5,1639429803
154,490,4.0,1503235418
154,70,2.0,1686215357
154,881,4.5,1513636168
154,855,4.0,1577733676
154,724,3.0,1754619281
154,347,1.5,1607382127
154,214,2.5,1724476488
154,745,3.5,1544994078
154,562,3.5,1675756440
154,411,3.0,1741254774
154,488,2.0,1730352141
154,428,2.0,1638175741
154,709,1.5,1504743023
154,142,4.5,1668722747
154,367,2.5,1602999786
154,619,3.5,1672694747
154,129,3.0,1720919099
154,224,3.0,1741716380
154,542,4.0,1531016646
154,442,3.5,1754310368
154,740,3.5,1768538335
154,517,3.5,1748771699
154,856,3.5,1768334231
154,487,3.5,1681999736
154,622,3.0,1684824206
154,54,3.0,1636736218
154,417,5.0,1585247164
154,688,3.5,1734255134
154,711,2.5,1541325339
155,540,4.0,1658123516
155,266,2.5,1584618704
155,151,2.5,1699688555
155,866,4.0,1561214047
155,186,5.0,1655128914
155,489,5.0,1643991390
155,216,5.0,1716975473
155,881,5.0,1624923934
155,413,3.0,1517384920
155,768,5.0,1701217555
155,858,4.5,1594339717
155,134,4.0,1555601224
155,467,4.5,1728079530
155,747,4.0,1504221752
155,212,5.0,1611309629
155,185,3.5,1596191803
155,62,4.0,1600491742
155,724,4.5,1515884923
155,181,4.5,1596734925
155,180,5.0,1721839714
155,659,5.0,1507470115
155,494,3.0,1551354578
155,106,2.0,1642883401
155,109,3.5,1598990794
155,780,4.5,1713417284
155,77,3.0,1644223725
155,856,4.0,1765995729
155,476,4.0,1541571076
155,851,3.5,1532507545
155,380,3.5,1726722134
155,667,4.0,1513568489
155,502,5.0,1538360962
155,437,4.0,1741901657
155,622,3.5,1749405055
155,124,2.5,1510375997
155,504,5.0,1615984322
155,110,4.5,1543156407
155,434,3.5,1714781708
155,169,4.5,1604162697
155,59,4.5,1739255565
155,799,3.0,1521119246
156,598,1.5,1674534798
156,204,3.5,1639645257
156,214,2.0,1532676959
156,190,1.0,1583898833
156,424,4.0,1687794249
156,856,3.0,1674509886
156,470,4.0,1558371670
156,188,3.5,1617566046
156,260,2.5,1620724194
156,287,4.0,1568301018
156,386,2.5,1748043666
156,592,3.0,1584827577
156,230,3.0,1764814953
156,874,3.5,1596734669
156,116,3.0,1546711335
156,884,5.0,1585934414
156,828,3.5,1563282553
156,452,3.5,1708100131
156,164,2.0,1619297372
156,577,5.0,1686864189
156,286,3.0,1525639882
156,802,4.5,1660237249
156,455,3.0,1730445376
156,444,3.5,1531943648
156,248,3.5,1567344359
156,569,1.5,1731094519
156,6,1.5,1725368370
156,553,4.5,1742967643
156,228,2.5,1712135335
156,34,2.5,1677772823
156,760,3.5,1592151462
156,408,3.0,1743533923
156,775,3.5,1589230331
157,501,3.0,1511650312
157,272,1.5,1591078090
157,639,1.5,1523941676
157,767,4.5,1505491952
157,642,4.5,1555449499
157,601,3.5,1592211520
157,383,2.5,1524941663
157,24,3.5,1589069007
157,464,3.5,1599949671
157,741,2.0,1541744032
157,1,4.5,1699395810
157,518,3.0,1660681746
157,880,4.0,1627880831
157,560,3.5,1517488265
157,446,4.0,1650051571
157,309,4.5,1639075370
157,836,4.5,1518572932
157,3,3.0,1620887523
157,429,4.0,1593068034
157,508,3.5,1584222941
157,373,4.5,1687097314
157,772,2.5,1603309270
157,423,2.0,1632750025
157,867,3.0,1610751087
158,251,2.0,1631857242
158,367,3.5,1603480851
158,69,3.5,1587081111
158,42,4.5,1658131701
158,158,3.5,1632225817
158,830,4.0,1711588472
158,384,4.0,1587623441
158,668,5.0,1729112206
158,825,3.5,1571007998
158,340,3.0,1503888264
158,353,3.5,1514308840
158,874,2.5,1686197367
158,61,3.0,1623744146
158,117,3.5,1565739225
158,634,3.0,1567820542
158,747,3.5,1644668343
158,232,3.5,1645074783
158,346,3.5,1548568494
158,291,3.5,1586807891
158,337,2.5,1530887369
158,816,1.5,1738548397
158,736,3.5,1678960422
158,700,3.0,1710894599
158,35,3.0,1668071155
158,876,5.0,1571885567
158,415,4.5,1530301979
158,595,5.0,1563299442
158,517,4.0,1576580846
158,833,3.0,1630312991
158,568,4.0,1766509686
158,828,3.0,1715547496
158,574,3.0,1606347642
158,292,2.5,1540401663
158,712,4.0,1758300471
158,803,4.0,1746845587
158,214,4.0,1665887746
158,639,1.5,1699552372
158,199,4.0,1649172369
158,774,4.5,1585927860
158,795,3.5,1535200761
159,610,5.0,1728558535
159,794,1.5,1564674438
159,888,3.0,1740823578
159,275,2.0,1622711851
159,657,3.0,1514200076
159,96,2.0,1502421000
